uberon_id name
UBERON:3000989 pectoral_fold
UBERON:3000981 limb_external_integument_structure
UBERON:0023934 olfactory_bulb_main_glomerular_layer
UBERON:3000649 anterior_process_of_vomer
UBERON:3000982 tail_external_integument_structure
UBERON:3000237 infrarostral_cartilage
UBERON:0013653 velar_skeleton
UBERON:0023935 obsolete_telencephalon_of_primate
UBERON:0005025 mucosa_of_uvula
UBERON:0005382 dorsal_striatum
UBERON:0005381 dentate_gyrus_granule_cell_layer
UBERON:0005380 olfactory_bulb_subependymal_zone
UBERON:0005385 nasal_cavity_respiratory_epithelium
UBERON:0005384 nasal_cavity_epithelium
UBERON:0035119 diastema_between_incisors
UBERON:0035118 material_entity_in_digestive_tract
UBERON:3010832 occipital_segment
UBERON:4200049 cartilago_sesamoides
UBERON:0035111 medial_plantar_nerve
UBERON:0007738 metacarpophalangeal_joint_of_manual_digit_2
UBERON:0035113 mediodorsal_nucleus_of_the_thalamus,_central_part
UBERON:0035112 intrinsic_muscle
UBERON:0035115 diastema_between_central_incisors
UBERON:0035114 mediodorsal_nucleus_of_the_thalamus,_lateral_part
UBERON:0035117 diastema_between_lower_central_incisors
UBERON:0035116 diastema_between_upper_central_incisors
UBERON:3000763 epicoracoid_bridge
UBERON:3000762 epicoracoid
UBERON:2002099 lateral_line_scale_series
UBERON:4200048 bicipital_crest
UBERON:0005597 lung_primordium
UBERON:3010770 dorsal_sympathetic_chain
UBERON:0011383 inferior_pancreaticoduodenal_vein
UBERON:2001739 anterior_cranial_fontanel
UBERON:2000070 obsolete_sensory_axons_peripheral
UBERON:0003839 forelimb_joint
UBERON:0003838 abdominal_segment_connective_tissue
UBERON:2000074 somite_26
UBERON:0003833 abdominal_segment_muscle
UBERON:0003832 esophagus_muscle
UBERON:0003831 respiratory_system_muscle
UBERON:0003830 thoracic_segment_muscle
UBERON:0003837 thoracic_segment_connective_tissue
UBERON:0003836 abdominal_segment_skin
UBERON:0003835 abdominal_segment_blood_vessel
UBERON:0003834 thoracic_segment_blood_vessel
UBERON:0001066 intervertebral_disk
UBERON:0001067 vertebral_arch_joint
UBERON:0001064 ventral_pancreatic_duct
UBERON:0001065 parotid_main_excretory_duct
UBERON:0001062 anatomical_entity
UBERON:0001063 flocculus
UBERON:0005122 metanephric_macula_densa
UBERON:0011380 female_external_urethral_sphincter
UBERON:0005591 diencephalon_lateral_wall
UBERON:0001068 skin_of_back
UBERON:0001069 head_of_pancreas
UBERON:0009720 oral_siphon
UBERON:0005120 metanephric_late_distal_convoluted_tubule
UBERON:3010190 tibial_protuberances
UBERON:0005126 metanephric_S1
UBERON:0005966 outflow_part_of_left_atrium
UBERON:0005965 outflow_part_of_right_atrium
UBERON:0005125 metanephric_proximal_straight_tubule
UBERON:0011962 transverse_tarsal_joint
UBERON:0011963 talocalcaneonavicular_joint
UBERON:0011960 articular_capsule_of_glenohumeral_joint
UBERON:0005124 metanephric_proximal_convoluted_tubule
UBERON:0011967 costotransverse_joint
UBERON:0005969 eye_trabecular_meshwork
UBERON:0005968 infundibulum_of_hair_follicle
UBERON:0005129 metanephric_distal_tubule
UBERON:0022822 obsolete_superficial_feature_part_of_diencephalon
UBERON:0011386 facial_modiolus
UBERON:0022828 obsolete_predominantly_gray_regional_part_of_medullary_raphe_nuclear_complex
UBERON:0027631 obsolete_predominantly_gray_regional_part_of_medial_dorsal_nucleus
UBERON:3000955 ceratobranchial_I
UBERON:0034927 arcuate_artery_of_foot
UBERON:0011387 constrictor_vulvae_muscle
UBERON:0006535 skin_fluid/secretion
UBERON:3010413 left_channel_of_ventral_aorta
UBERON:2005044 optic_artery
UBERON:0034925 anatomical_collection
UBERON:2002219 parvocellular_preoptic_nucleus
UBERON:0013442 postorbital_process
UBERON:0034924 aligned_anatomical_group
UBERON:0013447 sagittal_crest
UBERON:0020358 accessory_XI_nerve_nucleus
UBERON:0013445 pterygomaxillary_fissure
UBERON:0034923 disconnected_anatomical_group
UBERON:0013448 sagittal_keel
UBERON:0011384 superior_pancreaticoduodenal_vein
UBERON:2001382 epibranchial_bone_uncinate_process
UBERON:0034921 multi_organ_part_structure
UBERON:2001389 regeneration_epithelium_of_fin/limb
UBERON:2001388 epithelial_mesenchymal_boundary_of_regenerating_fin/limb
UBERON:0034920 infant_stage
UBERON:4200244 anterior_supraorbital_bone
UBERON:0002265 olfactory_tract
UBERON:0002264 olfactory_bulb
UBERON:0002267 laterodorsal_tegmental_nucleus
UBERON:0002266 anterior_olfactory_nucleus
UBERON:0002261 dorsal_root_of_spinal_cord
UBERON:0002260 ventral_root_of_spinal_cord
UBERON:0002263 lentiform_nucleus
UBERON:0002262 celiac_ganglion
UBERON:0002269 pupillary_membrane
UBERON:0002268 main_olfactory_organ
UBERON:0011385 parotidoauricular_muscle
UBERON:2001799 recessus_lateralis
UBERON:0006922 cervix_squamous_epithelium
UBERON:0006923 vagina_squamous_epithelium
UBERON:0006920 esophagus_squamous_epithelium
UBERON:0006921 stomach_squamous_epithelium
UBERON:0034929 external_soft_tissue_zone
UBERON:0006924 stomach_glandular_epithelium
UBERON:0006925 digestive_gland
UBERON:0006929 glandular_columnar_epithelium
UBERON:2001037 sclerotome_somite_13
UBERON:2001012 epaxial_region_somite_16
UBERON:0023462 superficial_feature_part_of_occipital_lobe
UBERON:0007037 mechanosensory_system
UBERON:0009007 superficial_inguinal_lymph_node
UBERON:0002001 joint_of_rib
UBERON:0002000 gluteal_muscle
UBERON:0002003 obsolete_peripheral_nerve
UBERON:0002002 interchondral_joint
UBERON:0002005 enteric_nervous_system
UBERON:0002004 trunk_of_sciatic_nerve
UBERON:0002007 medulla_of_lymph_node
UBERON:0002006 cortex_of_lymph_node
UBERON:0002009 pulmonary_nerve_plexus
UBERON:0002008 cardiac_nerve_plexus
UBERON:2001015 myotome_somite_17
UBERON:2005048 primitive_prosencephalic_artery
UBERON:3010705 obsolete_lateral_line_receptor
UBERON:0023399 obsolete_regional_part_of_spinal_cord_dorsal_horn
UBERON:0004951 submucosa_of_segmental_bronchus
UBERON:0004950 submucosa_of_lobar_bronchus
UBERON:0004952 submucosa_of_bronchiole
UBERON:0012310 deep_lateral_cervical_lymph_node
UBERON:0012311 deep_anterior_cervical_lymph_node
UBERON:0012312 maxillary_process_ectoderm
UBERON:0012313 1st_arch_maxillary_ectoderm
UBERON:0012314 embryonic_facial_prominence
UBERON:0012315 incisive_foramen
UBERON:0012316 primitive_palate
UBERON:0012317 vagina_orifice
UBERON:0012318 anterior_ethmoidal_artery
UBERON:0012319 posterior_ethmoidal_artery
UBERON:0026020 obsolete_predominantly_gray_regional_part_of_transverse_frontopolar_gyri_complex
UBERON:4200016 postbranchial_lamina
UBERON:4200017 obsolete_infraglenoid_buttress
UBERON:4200014 lateral_tuber_of_ulna
UBERON:4200012 ectepicondylar_flange
UBERON:4200013 flexor_surface
UBERON:0016877 digit_7_digitopodial_skeleton
UBERON:0016876 digit_6_digitopodial_skeleton
UBERON:0016879 future_central_nervous_system
UBERON:0016878 digit_8_digitopodial_skeleton
UBERON:3010398 obsolete_follicle_layer
UBERON:0014525 limb_of_internal_capsule_of_telencephalon
UBERON:4200018 calcaneal_tuber
UBERON:4200019 preacetabular_process
UBERON:0015788 olfactory_apparatus_chamber
UBERON:0015789 cranial_or_facial_muscle
UBERON:0015783 smooth_muscle_layer_in_fatty_layer_of_subcutaneous_tissue
UBERON:0015786 respiratory_segment_of_nasal_mucosa
UBERON:0015784 duct_of_olfactory_gland
UBERON:0015785 acinus_of_olfactory_gland
UBERON:0004465 musculature_of_neck
UBERON:3000583 sulcus_for_Meckels_cartilage
UBERON:2000233 lower_oral_valve
UBERON:0019232 manual_digit_2,_3_or_4
UBERON:0024381 obsolete_regional_part_of_transverse_frontopolar_gyri_complex
UBERON:0003608 hindlimb_long_bone
UBERON:0003609 aorta_elastic_tissue
UBERON:0003358 epithelium_of_soft_palate
UBERON:0003359 epithelium_of_submandibular_gland
UBERON:0003356 epithelium_of_nasal_septum
UBERON:0003357 epithelium_of_tongue
UBERON:0003354 epithelium_of_rectum
UBERON:0003355 epithelium_of_incisor
UBERON:0003352 epithelium_of_midgut
UBERON:0003353 epithelium_of_hindgut
UBERON:0003350 epithelium_of_mucosa
UBERON:0003351 pharyngeal_epithelium
UBERON:3000068 cartilago_ectochoanalis
UBERON:0004379 distal_epiphysis
UBERON:0004378 proximal_metaphysis
UBERON:0004732 segmental_subdivision_of_nervous_system
UBERON:0004375 bone_of_free_limb_or_fin
UBERON:0004374 vitelline_vasculature
UBERON:0004377 distal_metaphysis
UBERON:0004376 fin_bone
UBERON:0004370 anterior_limiting_lamina_of_cornea
UBERON:3010369 obsolete_branchial_arch_skeleton
UBERON:3000069 cartilago_infranarina
UBERON:0005610 iliac_vein
UBERON:0011379 male_external_urethral_sphincter
UBERON:0011376 iliothoracic_muscle
UBERON:0011375 skin_of_prepuce_of_clitoris
UBERON:0034828 stratum_lacunosum-moleculare_of_rostral_CA1
UBERON:0011371 sternocephalicus_muscle
UBERON:0004468 set_of_muscles_of_vertebral_column
UBERON:0014781 stomodeal_ectoderm
UBERON:0014780 palatine_aponeurosis
UBERON:0014783 cloacal_muscle
UBERON:0010063 tympanic_cavity_epithelium
UBERON:0014785 levator_cloacae
UBERON:0014784 transverse_cloacal_muscle
UBERON:0014787 left_extraembryonic_umbilical_vein
UBERON:0014786 extraembryonic_umbilical_vein
UBERON:0014789 embryo_portion_of_umbilical_vein
UBERON:0013113 angular/surangular_bone
UBERON:2001752 pre-narial_cartilage
UBERON:0013208 Grueneberg_ganglion
UBERON:0009291 cartilaginous_vertebral_centrum
UBERON:0009293 embryonic_frontal_process
UBERON:0009292 embryonic_nasal_process
UBERON:0013201 olfactory_pathway
UBERON:3010145 otic_operculum
UBERON:0013203 hypogastrium
UBERON:0013204 epipubic_bone
UBERON:0013207 entepicondylar_foramen
UBERON:0013206 nasal_tentacle
UBERON:4000090 integumentary_skeleton
UBERON:0010505 periosteal_dura_mater
UBERON:0013112 viper_venom
UBERON:0004289 radula
UBERON:2001978 maxillary_tooth_row
UBERON:0011159 primary_subdivision_of_cranial_skeletal_system
UBERON:0011158 primary_subdivision_of_skull
UBERON:0011153 ventral_hyoid_arch_skeleton
UBERON:0011152 dorsal_hyoid_arch_skeleton
UBERON:0011151 jaw_depressor_muscle
UBERON:0011150 pharyngeal_arch_derived_gill
UBERON:0011157 cuneiform_cartilage
UBERON:0011156 facial_skeleton
UBERON:0011155 sylvian_cistern
UBERON:0011154 gular_region
UBERON:0010504 obsolete_round_ligament
UBERON:0002935 magnocellular_part_of_ventral_anterior_nucleus
UBERON:2000440 superior_raphe_nucleus
UBERON:0013115 pterygoideus_glandulae_muscle
UBERON:2001750 rib_of_vertebra_6
UBERON:4000097 orthodentine
UBERON:0006785 gray_matter_layer_of_superior_colliculus
UBERON:2007028 spinal_cord_neural_keel
UBERON:2001984 centrum_2
UBERON:0008846 skeletal_ligament
UBERON:2007029 hindbrain_neural_keel
UBERON:0002934 ventral_oculomotor_nucleus
UBERON:2007026 forebrain_neural_keel
UBERON:0013114 compressor_glandulae_muscle
UBERON:2001751 rib_of_vertebra_5
UBERON:2007027 forebrain_midbrain_boundary_neural_keel
UBERON:2000235 magnocellular_superficial_pretectal_nucleus
UBERON:0009780 cardiac_muscle_tissue_of_left_auricle
UBERON:2007025 midbrain_neural_keel
UBERON:2002098 hemal_spine_series
UBERON:0013657 hump
UBERON:2002094 dorsal_fin_pterygiophore_1
UBERON:2002095 third_posttemporal_fossa
UBERON:2002096 bony_plate_series
UBERON:2002097 sensory_canal_pore_series
UBERON:2002090 pro-otic_fossa
UBERON:2002091 median_caudal_cartilage
UBERON:2002092 rostral_cartilage
UBERON:2101818 dorsal_fin_proximal_radial_element_1
UBERON:2001756 dorsal_fin_lepidotrichium_3
UBERON:0007819 minor_alar_cartilage
UBERON:0007818 major_alar_cartilage
UBERON:0007198 hermaphrodite_anatomical_structure
UBERON:2005222 ventral_larval_melanophore_stripe
UBERON:3010256 obsolete_spermatocyte
UBERON:0013116 venom_gland_musculature
UBERON:2005223 lateral_larval_melanophore_stripe
UBERON:0010069 outer_epithelial_layer_of_tympanic_membrane
UBERON:0007811 craniocervical_region
UBERON:0005777 glomerular_basement_membrane
UBERON:0010209 plica_semilunaris_of_conjunctiva
UBERON:3000908 sulcus_distalis_ossis_cruris
UBERON:0023587 obsolete_predominantly_gray_regional_part_of_inferior_colliculus
UBERON:0011266 obsolete_tendon_of_auricularis_superior
UBERON:0010202 lateral_line
UBERON:0007812 post-anal_tail
UBERON:0010204 tail_vasculature
UBERON:0010205 mesencephalic_vein
UBERON:0010207 nictitating_membrane
UBERON:2001666 rudimentary_neural_arch
UBERON:2001915 basibranchial_1_element
UBERON:2000463 obsolete_adductor
UBERON:0013118 sulcus_of_brain
UBERON:2001664 basibranchial_2_tooth_plate
UBERON:0007735 metacarpophalangeal_joint_of_manual_digit_1
UBERON:2001665 basibranchial_2_tooth
UBERON:0007730 interphalangeal_joint_of_manual_digit_3
UBERON:0007731 interphalangeal_joint_of_manual_digit_4
UBERON:0007732 interphalangeal_joint_of_manual_digit_5
UBERON:2001662 basibranchial_4_tooth_plate
UBERON:2002063 nuchal_plate_series
UBERON:0025116 obsolete_superficial_feature_part_of_parietal_cortex
UBERON:0005594 head_somite
UBERON:0034721 pharyngeal_taste_bud
UBERON:3010693 ramus_posterior_profundus_of_V3
UBERON:2001660 basibranchial_tooth
UBERON:0002933 nucleus_of_anterior_commissure
UBERON:0009128 lateral_line_placode
UBERON:2001661 basibranchial_tooth_plate
UBERON:0005598 trunk_somite
UBERON:0005599 common_dorsal_aorta
UBERON:4000144 obsolete_perichondral_ossification
UBERON:0014620 cervical_spinal_cord_dorsal_horn
UBERON:0034720 head_taste_bud
UBERON:0002932 trapezoid_body
UBERON:2000168 anterior_macula
UBERON:0018370 ventral_lateral_line
UBERON:2000245 nucleus_of_the_descending_root
UBERON:2000241 midline_column
UBERON:0018371 ventral_supracondylar_tubercle
UBERON:0015234 nucleus_of_ventral_thalamus
UBERON:2000248 magnocellular_preoptic_nucleus
UBERON:0018373 vidian_canal
UBERON:0001299 glans_penis
UBERON:0001298 psoas_major_muscle
UBERON:0001295 endometrium
UBERON:0001294 inner_medulla_of_kidney
UBERON:0001297 serosa_of_uterus
UBERON:0001296 myometrium
UBERON:0001291 thick_ascending_limb_of_loop_of_Henle
UBERON:0001290 proximal_straight_tubule
UBERON:0001293 outer_medulla_of_kidney
UBERON:0001292 distal_convoluted_tubule
UBERON:0015230 dorsal_vessel_heart
UBERON:0007190 paracentral_gyrus
UBERON:0007191 anterior_paracentral_gyrus
UBERON:0007192 posterior_paracentral_gyrus
UBERON:0007193 orbital_gyrus
UBERON:0007194 vesicular_gland
UBERON:0007195 stroma_of_bone_marrow
UBERON:0007196 tracheobronchial_tree
UBERON:0007197 hermaphroditic_organism
UBERON:0034725 pterygopalatine_nerve
UBERON:0003033 suprageniculate_nucleus_of_thalamus
UBERON:0003031 submedial_nucleus_of_thalamus
UBERON:0003030 posterior_nucleus_of_thalamus
UBERON:0003037 septum
UBERON:0003036 central_lateral_nucleus
UBERON:0003035 regional_part_of_cerebellar_white_matter
UBERON:0003034 central_dorsal_nucleus
UBERON:0008837 palmar/plantar_part_of_autopod
UBERON:0003039 anterior_commissure_anterior_part
UBERON:0003038 thoracic_spinal_cord
UBERON:0013656 dulla
UBERON:0019206 tongue_papilla_epithelium
UBERON:0006026 interdigital_region_between_manual_digits_1_and_2
UBERON:0006025 interdigital_region_between_digits_4_and_5
UBERON:0006022 interdigital_region_between_digits_3_and_4
UBERON:0013128 bulb_of_penis
UBERON:0010509 strand_of_pelage_hair
UBERON:2201818 dorsal_fin_proximal_radial_cartilage_1
UBERON:0006029 interdigital_region_between_manual_digits_2_and_3
UBERON:0012430 tunica_fibrosa_of_eyeball
UBERON:0002742 lamina_of_septum_pellucidum
UBERON:0002740 posterior_cingulate_gyrus
UBERON:0002741 diagonal_band_of_Broca
UBERON:0002746 intermediate_periventricular_nucleus
UBERON:0002747 neodentate_part_of_dentate_nucleus
UBERON:0002744 hilum_of_dentate_nucleus
UBERON:0002748 medial_lemniscus_of_medulla
UBERON:0002749 regional_part_of_cerebellar_cortex
UBERON:0011641 odontogenic_mesenchyme_of_molar
UBERON:2000654 rostral_motor_nucleus_of_abducens
UBERON:0002368 endocrine_gland
UBERON:3010654 rectus_cervicis
UBERON:0003299 roof_plate_of_midbrain
UBERON:0003298 roof_plate_of_neural_tube
UBERON:0003297 gland_of_integumental_system
UBERON:0003296 gland_of_diencephalon
UBERON:0003295 pharyngeal_gland
UBERON:0003294 gland_of_foregut
UBERON:2000658 epibranchial_bone
UBERON:0003292 meninx_of_spinal_cord
UBERON:0003291 meninx_of_hindbrain
UBERON:0013120 eyelid_submuscular_connective_tissue
UBERON:2001391 anterior_lateral_line_ganglion
UBERON:0018401 posterior_superior_alveolar_nerve
UBERON:0011640 palatoglossal_arch
UBERON:0002369 adrenal_gland
UBERON:0011347 raphe_of_hard_palate
UBERON:0018151 skin_of_upper_lip
UBERON:2002145 anterior_swim_bladder_bud
UBERON:0011647 depressor_mandibulae_muscle
UBERON:2001770 anal_fin_lepidotrichium_2
UBERON:0006473 Brodmann_(1909)_area_18
UBERON:0018156 malleal_ligament
UBERON:0006474 Brodmann_(1909)_area_30
UBERON:0018157 lateral_malleal_ligament
UBERON:2201819 dorsal_fin_proximal_radial_cartilage_2
UBERON:4200105 nerve_foramen
UBERON:0006475 Brodmann_(1909)_area_31
UBERON:0015474 axilla_skin
UBERON:0022791 paraventricular_nucleus_of_the_hypothalamus_magnocellular_division_-_posterior_magnocellular_part_lateral_zone
UBERON:0006476 Brodmann_(1909)_area_33
UBERON:0010848 radius-ulna_cartilage_element
UBERON:0010849 tibia_cartilage_element
UBERON:0010846 radius_pre-cartilage_condensation
UBERON:0010847 ulna_pre-cartilage_condensation
UBERON:0010844 clavicle_pre-cartilage_condensation
UBERON:0006477 Brodmann_(1909)_area_34
UBERON:0010842 calcaneum_cartilage_element
UBERON:0010843 clavicle_cartilage_element
UBERON:0009840 lower_rhombic_lip
UBERON:0004561 proper_palmar_digital_vein
UBERON:0000010 peripheral_nervous_system
UBERON:0004563 forelimb_digital_vein
UBERON:0004564 hindlimb_digital_vein
UBERON:0009845 urogenital_sinus_mesenchyme
UBERON:0009846 embryonic_cloacal_epithelium
UBERON:0005650 pedal_digit_3_epithelium
UBERON:0009848 zona_limitans_intrathalamica
UBERON:0009849 tadpole_stage
UBERON:2005066 bulbus_arteriosus_outer_layer
UBERON:2005067 bulbus_arteriosus_middle_layer
UBERON:0005653 upper_jaw_molar_epithelium
UBERON:0007990 proximal_sesamoid_bone_of_pes
UBERON:0002818 posterolateral_fissure_of_cerebellum
UBERON:0002819 apex_of_cochlea
UBERON:2000813 infraorbital_lateral_line_neuromast
UBERON:0002743 basal_forebrain
UBERON:0002812 left_cerebral_hemisphere
UBERON:0002813 right_cerebral_hemisphere
UBERON:0002810 right_frontal_lobe
UBERON:0002811 left_frontal_lobe
UBERON:0002816 prepyramidal_fissure_of_cerebellum
UBERON:0002817 secondary_fissure_of_cerebellum
UBERON:0002814 posterior_superior_fissure_of_cerebellum
UBERON:0002815 horizontal_fissure_of_cerebellum
UBERON:0008461 postzygapophysis_of_lumbar_vertebra
UBERON:0008460 prezygapophysis_of_thoracic_vertebra
UBERON:0008463 postzygapophysis_of_thoracic_vertebra
UBERON:0007993 ulnar_sesamoid_bone
UBERON:0008465 abductor_pollicis_brevis_muscle
UBERON:0005657 crus_commune_epithelium
UBERON:2005083 ventral_branch_nasal_ciliary_artery
UBERON:0004062 neural_tube_marginal_layer
UBERON:0005656 lens_vesicle_epithelium
UBERON:0015476 nose_skin
UBERON:2001525 hypobranchial_2_cartilage
UBERON:2001524 hypobranchial_1_cartilage
UBERON:0009598 mesenchyme_of_interdigital_region_between_digits_3_and_4
UBERON:0009599 mesenchyme_of_interdigital_region_between_digits_4_and_5
UBERON:0004748 obsolete_autopalatine
UBERON:0004749 blastodisc
UBERON:0010195 renal_portal_system
UBERON:2001522 hypobranchial_cartilage
UBERON:0004744 articular/anguloarticular
UBERON:0004745 parasphenoid
UBERON:0004746 prootic_bone
UBERON:0002745 ventral_amygdalofugal_projection
UBERON:0004740 basibranchial_bone
UBERON:0004741 cleithrum
UBERON:0004742 dentary
UBERON:0004743 coracoid_bone
UBERON:0015863 gastric_lymph_node
UBERON:2002141 annular_ligament
UBERON:2005103 presumptive_ventral_fin_fold
UBERON:0015860 visceral_abdominal_lymph_node
UBERON:0015867 cystic_lymph_node
UBERON:0015866 pyloric_lymph_node
UBERON:0015865 pancreaticosplenic_lymph_node
UBERON:0015869 retropharyngeal_lymph_node
UBERON:0015477 axillary_fat_pad
UBERON:0035007 nasal_concha_primordium
